Well_ID,BRO-ID,Filter,Date,Nitrate,Chloride,Oxygen,Temperature,Acidity,geometry
GMW000000050835,GAR000000053002,1,1987-05-27T12:00:00+02:00,,10790.0,,,,POINT (3.984690622 51.510019528)
GMW000000050835,GAR000000053061,2,1997-05-28T12:00:00+02:00,,14461.0,,,,POINT (3.984690622 51.510019528)
GMW000000050835,GAR000000053064,1,1988-05-09T12:00:00+02:00,,95.0,,,,POINT (3.984690622 51.510019528)
GMW000000050835,GAR000000053071,1,1991-12-20T11:00:00+01:00,,82.0,,,,POINT (3.984690622 51.510019528)
GMW000000050835,GAR000000053117,2,1992-08-27T12:00:00+02:00,,16951.0,,,,POINT (3.984690622 51.510019528)
GMW000000050835,GAR000000053159,2,1986-09-16T12:00:00+02:00,,14370.0,,,,POINT (3.984690622 51.510019528)
GMW000000050835,GAR000000053312,1,1987-08-13T12:00:00+02:00,,125.0,,,,POINT (3.984690622 51.510019528)
GMW000000050835,GAR000000053358,2,1988-05-09T12:00:00+02:00,,15120.0,,,,POINT (3.984690622 51.510019528)
GMW000000050835,GAR000000053387,1,1989-04-28T12:00:00+02:00,,180.0,,,,POINT (3.984690622 51.510019528)
GMW000000050835,GAR000000053407,2,1994-05-17T12:00:00+02:00,,15086.0,,,,POINT (3.984690622 51.510019528)
GMW000000050835,GAR000000053418,2,1990-09-05T12:00:00+02:00,,15405.0,,,,POINT (3.984690622 51.510019528)
GMW000000050835,GAR000000053433,2,1991-12-20T11:00:00+01:00,,16426.0,,,,POINT (3.984690622 51.510019528)
GMW000000050835,GAR000000053509,2,1987-05-27T12:00:00+02:00,,15065.0,,,,POINT (3.984690622 51.510019528)
GMW000000050835,GAR000000053589,2,1988-10-14T11:00:00+01:00,,14200.0,,,,POINT (3.984690622 51.510019528)
GMW000000050835,GAR000000053600,1,1990-09-05T12:00:00+02:00,,135.0,,,,POINT (3.984690622 51.510019528)
GMW000000050851,GAR000000061892,2,1988-12-08T11:00:00+01:00,,4265.0,,,,POINT (4.028761856 51.438083813)
GMW000000050851,GAR000000061897,1,1988-01-12T11:00:00+01:00,,10430.0,,,,POINT (4.028761856 51.438083813)
GMW000000050851,GAR000000061909,1,1988-12-08T11:00:00+01:00,,11870.0,,,,POINT (4.028761856 51.438083813)
GMW000000050851,GAR000000061917,3,1990-09-10T12:00:00+02:00,,4085.0,,,,POINT (4.028761856 51.438083813)
GMW000000050851,GAR000000061985,1,1996-06-13T12:00:00+02:00,,13531.0,,,,POINT (4.028761856 51.438083813)
GMW000000050851,GAR000000061988,1,1994-05-19T12:00:00+02:00,,11098.0,,,,POINT (4.028761856 51.438083813)
GMW000000050851,GAR000000062044,1,1991-11-22T11:00:00+01:00,,12450.0,,,,POINT (4.028761856 51.438083813)
GMW000000050851,GAR000000062050,3,1988-12-08T11:00:00+01:00,,4075.0,,,,POINT (4.028761856 51.438083813)
GMW000000050851,GAR000000062062,3,1992-09-25T12:00:00+02:00,,3781.0,,,,POINT (4.028761856 51.438083813)
GMW000000050851,GAR000000062068,2,1990-09-10T12:00:00+02:00,,11350.0,,,,POINT (4.028761856 51.438083813)
GMW000000050851,GAR000000062080,2,1987-06-02T12:00:00+02:00,,4915.0,,,,POINT (4.028761856 51.438083813)
GMW000000050851,GAR000000062113,1,1990-09-10T12:00:00+02:00,,11245.0,,,,POINT (4.028761856 51.438083813)
GMW000000050851,GAR000000062122,1,1987-06-02T12:00:00+02:00,,12040.0,,,,POINT (4.028761856 51.438083813)
GMW000000050851,GAR000000062142,2,1991-11-22T11:00:00+01:00,,5989.0,,,,POINT (4.028761856 51.438083813)
GMW000000050851,GAR000000062185,2,1994-05-19T12:00:00+02:00,,6148.0,,,,POINT (4.028761856 51.438083813)
GMW000000050851,GAR000000062255,1,1985-05-20T12:00:00+02:00,,13235.0,,,,POINT (4.028761856 51.438083813)
GMW000000050851,GAR000000062366,3,1988-01-12T11:00:00+01:00,,3845.0,,,,POINT (4.028761856 51.438083813)
GMW000000050851,GAR000000062445,2,1996-06-13T12:00:00+02:00,,13951.0,,,,POINT (4.028761856 51.438083813)
GMW000000050851,GAR000000062497,3,1991-11-22T11:00:00+01:00,,4583.0,,,,POINT (4.028761856 51.438083813)
GMW000000050851,GAR000000062498,3,1988-06-08T12:00:00+02:00,,4140.0,,,,POINT (4.028761856 51.438083813)
GMW000000050851,GAR000000062518,2,1992-09-25T12:00:00+02:00,,7927.0,,,,POINT (4.028761856 51.438083813)
GMW000000050851,GAR000000062608,3,1987-06-02T12:00:00+02:00,,4025.0,,,,POINT (4.028761856 51.438083813)
GMW000000050851,GAR000000062674,1,1992-09-25T12:00:00+02:00,,16802.0,,,,POINT (4.028761856 51.438083813)
GMW000000050851,GAR000000062693,3,1994-05-19T12:00:00+02:00,,3952.0,,,,POINT (4.028761856 51.438083813)
GMW000000050851,GAR000000062702,2,1988-06-08T12:00:00+02:00,,3835.0,,,,POINT (4.028761856 51.438083813)
GMW000000050851,GAR000000062791,1,1988-06-08T12:00:00+02:00,,12340.0,,,,POINT (4.028761856 51.438083813)
GMW000000050851,GAR000000062817,3,1996-06-13T12:00:00+02:00,,4222.0,,,,POINT (4.028761856 51.438083813)
GMW000000050860,GAR000000052647,4,1981-10-01T11:00:00+01:00,,16990.0,,,,POINT (3.921510602 51.541957824)
GMW000000050860,GAR000000052663,1,1973-03-01T11:00:00+01:00,,255.0,,,,POINT (3.921510602 51.541957824)
GMW000000050860,GAR000000052691,1,1972-07-01T11:00:00+01:00,,888.0,,,,POINT (3.921510602 51.541957824)
GMW000000050860,GAR000000052740,1,1983-01-01T11:00:00+01:00,,162.0,,,,POINT (3.921510602 51.541957824)
GMW000000050860,GAR000000052771,3,1977-10-01T11:00:00+01:00,,15540.0,,,,POINT (3.921510602 51.541957824)
GMW000000050860,GAR000000052778,2,1973-03-01T11:00:00+01:00,,16675.0,,,,POINT (3.921510602 51.541957824)
GMW000000050860,GAR000000052809,2,1987-01-01T11:00:00+01:00,,14984.0,,,,POINT (3.921510602 51.541957824)
GMW000000050860,GAR000000052858,1,1974-06-01T11:00:00+01:00,,626.0,,,,POINT (3.921510602 51.541957824)
GMW000000050860,GAR000000052906,1,1977-10-01T11:00:00+01:00,,896.0,,,,POINT (3.921510602 51.541957824)
GMW000000050860,GAR000000052919,3,1979-10-01T11:00:00+01:00,,16610.0,,,,POINT (3.921510602 51.541957824)
GMW000000050860,GAR000000052964,3,1983-01-01T11:00:00+01:00,,16660.0,,,,POINT (3.921510602 51.541957824)
GMW000000050860,GAR000000052970,3,1972-07-01T11:00:00+01:00,,16420.0,,,,POINT (3.921510602 51.541957824)
GMW000000050860,GAR000000052985,3,1974-06-01T11:00:00+01:00,,16583.0,,,,POINT (3.921510602 51.541957824)
GMW000000050860,GAR000000052999,4,1987-01-01T11:00:00+01:00,,15641.0,,,,POINT (3.921510602 51.541957824)
GMW000000050860,GAR000000053134,4,1983-01-01T11:00:00+01:00,,16990.0,,,,POINT (3.921510602 51.541957824)
GMW000000050860,GAR000000053135,2,1977-10-01T11:00:00+01:00,,15920.0,,,,POINT (3.921510602 51.541957824)
GMW000000050860,GAR000000053137,3,1987-01-01T11:00:00+01:00,,15409.0,,,,POINT (3.921510602 51.541957824)
GMW000000050860,GAR000000053155,2,1979-10-01T11:00:00+01:00,,16680.0,,,,POINT (3.921510602 51.541957824)
GMW000000050860,GAR000000053206,4,1977-10-01T11:00:00+01:00,,16420.0,,,,POINT (3.921510602 51.541957824)
GMW000000050860,GAR000000053217,4,1979-10-01T11:00:00+01:00,,17090.0,,,,POINT (3.921510602 51.541957824)
GMW000000050860,GAR000000053256,4,1972-07-01T11:00:00+01:00,,17171.0,,,,POINT (3.921510602 51.541957824)
GMW000000050860,GAR000000053272,1,1979-10-01T11:00:00+01:00,,2144.0,,,,POINT (3.921510602 51.541957824)
GMW000000050860,GAR000000053280,4,1973-03-01T11:00:00+01:00,,17144.0,,,,POINT (3.921510602 51.541957824)
GMW000000050860,GAR000000053356,2,1974-06-01T11:00:00+01:00,,16785.0,,,,POINT (3.921510602 51.541957824)
GMW000000050860,GAR000000053393,2,1972-07-01T11:00:00+01:00,,16771.0,,,,POINT (3.921510602 51.541957824)
GMW000000050860,GAR000000053419,4,1974-06-01T11:00:00+01:00,,17115.0,,,,POINT (3.921510602 51.541957824)
GMW000000050860,GAR000000053451,3,1981-10-01T11:00:00+01:00,,16520.0,,,,POINT (3.921510602 51.541957824)
GMW000000050860,GAR000000053455,2,1983-01-01T11:00:00+01:00,,21130.0,,,,POINT (3.921510602 51.541957824)
GMW000000050860,GAR000000053488,3,1973-03-01T11:00:00+01:00,,16494.0,,,,POINT (3.921510602 51.541957824)
GMW000000050860,GAR000000053605,2,1981-10-01T11:00:00+01:00,,16420.0,,,,POINT (3.921510602 51.541957824)
GMW000000050884,GAR000000052689,2,1988-10-14T11:00:00+01:00,,16850.0,,,,POINT (3.918999348 51.496536426)
GMW000000050884,GAR000000052766,1,1987-05-29T12:00:00+02:00,,925.0,,,,POINT (3.918999348 51.496536426)
GMW000000050884,GAR000000052908,1,1987-12-30T11:00:00+01:00,,1165.0,,,,POINT (3.918999348 51.496536426)
GMW000000050884,GAR000000052912,2,1987-10-28T11:00:00+01:00,,16275.0,,,,POINT (3.918999348 51.496536426)
GMW000000050884,GAR000000052918,2,1986-09-16T12:00:00+02:00,,15518.0,,,,POINT (3.918999348 51.496536426)
GMW000000050884,GAR000000052934,1,1986-09-16T12:00:00+02:00,,796.0,,,,POINT (3.918999348 51.496536426)
GMW000000050884,GAR000000052965,2,1985-04-23T12:00:00+02:00,,17019.0,,,,POINT (3.918999348 51.496536426)
GMW000000050884,GAR000000052990,2,1991-12-20T11:00:00+01:00,,19074.0,,,,POINT (3.918999348 51.496536426)
GMW000000050884,GAR000000053003,1,1989-04-28T12:00:00+02:00,,290.0,,,,POINT (3.918999348 51.496536426)
GMW000000050884,GAR000000053011,2,1997-05-28T12:00:00+02:00,,16509.0,,,,POINT (3.918999348 51.496536426)
GMW000000050884,GAR000000053019,1,1994-05-17T12:00:00+02:00,,315.0,,,,POINT (3.918999348 51.496536426)
GMW000000050884,GAR000000053099,2,1990-09-05T12:00:00+02:00,,17550.0,,,,POINT (3.918999348 51.496536426)
GMW000000050884,GAR000000053119,2,1992-08-28T12:00:00+02:00,,18744.0,,,,POINT (3.918999348 51.496536426)
GMW000000050884,GAR000000053156,1,1990-09-05T12:00:00+02:00,,485.0,,,,POINT (3.918999348 51.496536426)
GMW000000050884,GAR000000053230,1,1997-05-28T12:00:00+02:00,,1906.0,,,,POINT (3.918999348 51.496536426)
GMW000000050884,GAR000000053285,2,1994-05-17T12:00:00+02:00,,17341.0,,,,POINT (3.918999348 51.496536426)
GMW000000050884,GAR000000053305,1,1992-08-28T12:00:00+02:00,,2815.0,,,,POINT (3.918999348 51.496536426)
GMW000000050884,GAR000000053373,1,1988-10-14T11:00:00+01:00,,310.0,,,,POINT (3.918999348 51.496536426)
GMW000000050884,GAR000000053410,2,1989-04-28T12:00:00+02:00,,16850.0,,,,POINT (3.918999348 51.496536426)
GMW000000050884,GAR000000053422,2,1988-05-10T12:00:00+02:00,,16445.0,,,,POINT (3.918999348 51.496536426)
GMW000000050884,GAR000000053463,2,1987-05-29T12:00:00+02:00,,16520.0,,,,POINT (3.918999348 51.496536426)
GMW000000050884,GAR000000053501,1,1988-06-08T12:00:00+02:00,,360.0,,,,POINT (3.918999348 51.496536426)
GMW000000050884,GAR000000053604,1,1991-12-20T11:00:00+01:00,,178.0,,,,POINT (3.918999348 51.496536426)
GMW000000050989,GAR000000052682,2,1997-05-28T12:00:00+02:00,,15136.0,,,,POINT (3.994436762 51.483436693)
GMW000000050989,GAR000000052731,3,1990-07-11T12:00:00+02:00,0.88,15420.0,,,6.7,POINT (3.994436762 51.483436693)
GMW000000050989,GAR000000052736,1,1991-12-20T11:00:00+01:00,,16076.0,,,,POINT (3.994436762 51.483436693)
GMW000000050989,GAR000000052840,2,1988-10-26T11:00:00+01:00,,14290.0,,,7.14,POINT (3.994436762 51.483436693)
GMW000000050989,GAR000000052841,2,1988-10-14T11:00:00+01:00,,10285.0,,,,POINT (3.994436762 51.483436693)
GMW000000050989,GAR000000052850,3,1988-10-14T11:00:00+01:00,,15125.0,,,,POINT (3.994436762 51.483436693)
GMW000000050989,GAR000000052856,1,1989-11-21T11:00:00+01:00,,15825.0,,,,POINT (3.994436762 51.483436693)
GMW000000050989,GAR000000052925,3,1988-07-05T12:00:00+02:00,,15125.0,,,,POINT (3.994436762 51.483436693)
GMW000000050989,GAR000000053089,3,1991-12-20T11:00:00+01:00,,16500.0,,,,POINT (3.994436762 51.483436693)
GMW000000050989,GAR000000053094,3,1989-04-28T12:00:00+02:00,,15160.0,,,,POINT (3.994436762 51.483436693)
GMW000000050989,GAR000000053179,1,1990-07-11T12:00:00+02:00,0.88,15000.0,,,6.91,POINT (3.994436762 51.483436693)
GMW000000050989,GAR000000053182,1,1992-10-27T11:00:00+01:00,,16200.0,,,7.6,POINT (3.994436762 51.483436693)
GMW000000050989,GAR000000053188,3,1992-10-07T11:00:00+01:00,,15162.0,,,,POINT (3.994436762 51.483436693)
GMW000000050989,GAR000000053204,1,1992-10-07T11:00:00+01:00,,15149.0,,,,POINT (3.994436762 51.483436693)
GMW000000050989,GAR000000053207,2,1991-12-20T11:00:00+01:00,,16405.0,,,,POINT (3.994436762 51.483436693)
GMW000000050989,GAR000000053234,3,1988-10-26T11:00:00+01:00,,14770.0,,,8.45,POINT (3.994436762 51.483436693)
GMW000000050989,GAR000000053238,2,1989-04-28T12:00:00+02:00,,15300.0,,,,POINT (3.994436762 51.483436693)
GMW000000050989,GAR000000053260,1,1988-10-26T11:00:00+01:00,,9930.0,,,7.01,POINT (3.994436762 51.483436693)
GMW000000050989,GAR000000053288,3,1997-05-28T12:00:00+02:00,,14826.0,,,,POINT (3.994436762 51.483436693)
GMW000000050989,GAR000000053328,1,1989-04-28T12:00:00+02:00,,8635.0,,,,POINT (3.994436762 51.483436693)
GMW000000050989,GAR000000053333,3,1992-10-27T11:00:00+01:00,,14800.0,,,7.4,POINT (3.994436762 51.483436693)
GMW000000050989,GAR000000053336,3,1989-11-21T11:00:00+01:00,,15485.0,,,,POINT (3.994436762 51.483436693)
GMW000000050989,GAR000000053381,2,1992-10-07T11:00:00+01:00,,15223.0,,,,POINT (3.994436762 51.483436693)
GMW000000050989,GAR000000053448,2,1992-10-27T11:00:00+01:00,,15400.0,,,7.9,POINT (3.994436762 51.483436693)
GMW000000050989,GAR000000053462,2,1988-07-05T12:00:00+02:00,,14895.0,,,,POINT (3.994436762 51.483436693)
GMW000000050989,GAR000000053557,2,1989-11-21T11:00:00+01:00,,15645.0,,,,POINT (3.994436762 51.483436693)
GMW000000050989,GAR000000053571,2,1990-07-11T12:00:00+02:00,0.88,15385.0,,,6.75,POINT (3.994436762 51.483436693)
GMW000000050989,GAR000000053609,1,1997-05-28T12:00:00+02:00,,15330.0,,,,POINT (3.994436762 51.483436693)
GMW000000051014,GAR000000052767,2,2011-09-07T12:00:00+02:00,,14000.0,,,,POINT (3.993278675 51.493041877)
GMW000000051014,GAR000000053265,1,2011-09-07T12:00:00+02:00,,13000.0,,,,POINT (3.993278675 51.493041877)
GMW000000051014,GAR000000053550,3,2011-09-07T12:00:00+02:00,,14000.0,,,,POINT (3.993278675 51.493041877)
GMW000000051083,GAR000000052636,1,1988-10-14T11:00:00+01:00,,2260.0,,,,POINT (3.959161303 51.524723071)
GMW000000051083,GAR000000052649,2,1990-09-05T12:00:00+02:00,,17670.0,,,,POINT (3.959161303 51.524723071)
GMW000000051083,GAR000000052661,1,1989-11-21T11:00:00+01:00,,5530.0,,,,POINT (3.959161303 51.524723071)
GMW000000051083,GAR000000052750,1,1991-12-20T11:00:00+01:00,,2038.0,,,,POINT (3.959161303 51.524723071)
GMW000000051083,GAR000000052814,2,1989-06-13T12:00:00+02:00,,16450.0,,,,POINT (3.959161303 51.524723071)
GMW000000051083,GAR000000052853,1,1986-09-16T12:00:00+02:00,,15130.0,,,,POINT (3.959161303 51.524723071)
GMW000000051083,GAR000000052854,2,1994-05-17T12:00:00+02:00,,17110.0,,,,POINT (3.959161303 51.524723071)
GMW000000051083,GAR000000052886,2,1986-09-16T12:00:00+02:00,,16492.0,,,,POINT (3.959161303 51.524723071)
GMW000000051083,GAR000000052915,1,1989-06-13T12:00:00+02:00,,3925.0,,,,POINT (3.959161303 51.524723071)
GMW000000051083,GAR000000052933,2,1989-04-28T12:00:00+02:00,,16740.0,,,,POINT (3.959161303 51.524723071)
GMW000000051083,GAR000000053013,2,1992-08-27T12:00:00+02:00,,17186.0,,,,POINT (3.959161303 51.524723071)
GMW000000051083,GAR000000053018,1,1994-05-17T12:00:00+02:00,,12717.0,,,,POINT (3.959161303 51.524723071)
GMW000000051083,GAR000000053105,1,1987-05-29T12:00:00+02:00,,14575.0,,,,POINT (3.959161303 51.524723071)
GMW000000051083,GAR000000053153,1,1992-08-27T12:00:00+02:00,,15698.0,,,,POINT (3.959161303 51.524723071)
GMW000000051083,GAR000000053183,1,1988-05-09T12:00:00+02:00,,14070.0,,,,POINT (3.959161303 51.524723071)
GMW000000051083,GAR000000053184,2,1987-05-29T12:00:00+02:00,,16870.0,,,,POINT (3.959161303 51.524723071)
GMW000000051083,GAR000000053196,2,1985-04-23T12:00:00+02:00,,16552.0,,,,POINT (3.959161303 51.524723071)
GMW000000051083,GAR000000053215,2,1988-05-09T12:00:00+02:00,,17055.0,,,,POINT (3.959161303 51.524723071)
GMW000000051083,GAR000000053258,1,1988-12-08T11:00:00+01:00,,14650.0,,,,POINT (3.959161303 51.524723071)
GMW000000051083,GAR000000053332,2,1987-10-28T11:00:00+01:00,,16645.0,,,,POINT (3.959161303 51.524723071)
GMW000000051083,GAR000000053357,2,1989-11-21T11:00:00+01:00,,17365.0,,,,POINT (3.959161303 51.524723071)
GMW000000051083,GAR000000053414,1,1997-05-28T12:00:00+02:00,,10632.0,,,,POINT (3.959161303 51.524723071)
GMW000000051083,GAR000000053429,1,1987-10-28T11:00:00+01:00,,11115.0,,,,POINT (3.959161303 51.524723071)
GMW000000051083,GAR000000053486,1,1990-09-05T12:00:00+02:00,,16865.0,,,,POINT (3.959161303 51.524723071)
GMW000000051083,GAR000000053502,1,1989-04-28T12:00:00+02:00,,1600.0,,,,POINT (3.959161303 51.524723071)
GMW000000051083,GAR000000053538,2,1997-05-28T12:00:00+02:00,,13696.0,,,,POINT (3.959161303 51.524723071)
GMW000000051083,GAR000000053566,2,1988-10-14T11:00:00+01:00,,16380.0,,,,POINT (3.959161303 51.524723071)
GMW000000051083,GAR000000053568,2,1991-12-20T11:00:00+01:00,,18932.0,,,,POINT (3.959161303 51.524723071)
GMW000000051084,GAR000000058918,1,1994-05-10T12:00:00+02:00,,8968.0,,,,POINT (4.036538823 51.505686465)
GMW000000051084,GAR000000059011,1,1990-09-05T12:00:00+02:00,,10605.0,,,,POINT (4.036538823 51.505686465)
GMW000000051084,GAR000000059054,2,1991-11-22T11:00:00+01:00,,17896.0,,,,POINT (4.036538823 51.505686465)
GMW000000051084,GAR000000059111,1,1989-04-28T12:00:00+02:00,,15540.0,,,,POINT (4.036538823 51.505686465)
GMW000000051084,GAR000000059122,1,1992-09-24T12:00:00+02:00,,15318.0,,,,POINT (4.036538823 51.505686465)
GMW000000051084,GAR000000059139,1,1988-01-12T11:00:00+01:00,,14825.0,,,,POINT (4.036538823 51.505686465)
GMW000000051084,GAR000000059162,2,1987-05-27T12:00:00+02:00,,16325.0,,,,POINT (4.036538823 51.505686465)
GMW000000051084,GAR000000059178,2,1989-04-28T12:00:00+02:00,,16130.0,,,,POINT (4.036538823 51.505686465)
GMW000000051084,GAR000000059195,2,1984-06-26T12:00:00+02:00,,15420.0,,,,POINT (4.036538823 51.505686465)
GMW000000051084,GAR000000059285,2,1988-05-09T12:00:00+02:00,,16725.0,,,,POINT (4.036538823 51.505686465)
GMW000000051084,GAR000000059320,1,1986-10-08T11:00:00+01:00,,6185.0,,,,POINT (4.036538823 51.505686465)
GMW000000051084,GAR000000059333,2,1986-10-08T11:00:00+01:00,,16304.0,,,,POINT (4.036538823 51.505686465)
GMW000000051084,GAR000000059365,1,1988-12-08T11:00:00+01:00,,14670.0,,,,POINT (4.036538823 51.505686465)
GMW000000051084,GAR000000059378,1,1997-05-30T12:00:00+02:00,,13969.0,,,,POINT (4.036538823 51.505686465)
GMW000000051084,GAR000000059436,2,1994-05-10T12:00:00+02:00,,16300.0,,,,POINT (4.036538823 51.505686465)
GMW000000051084,GAR000000059442,1,1991-11-22T11:00:00+01:00,,17619.0,,,,POINT (4.036538823 51.505686465)
GMW000000051084,GAR000000059450,2,1997-05-30T12:00:00+02:00,,15993.0,,,,POINT (4.036538823 51.505686465)
GMW000000051084,GAR000000059481,1,1988-05-09T12:00:00+02:00,,15610.0,,,,POINT (4.036538823 51.505686465)
GMW000000051084,GAR000000059499,1,1988-06-08T12:00:00+02:00,,14880.0,,,,POINT (4.036538823 51.505686465)
GMW000000051084,GAR000000059530,1,1987-05-27T12:00:00+02:00,,6385.0,,,,POINT (4.036538823 51.505686465)
GMW000000051084,GAR000000059534,2,1990-09-05T12:00:00+02:00,,17120.0,,,,POINT (4.036538823 51.505686465)
GMW000000051084,GAR000000059538,2,1988-12-08T11:00:00+01:00,,15870.0,,,,POINT (4.036538823 51.505686465)
GMW000000051084,GAR000000059550,2,1992-09-24T12:00:00+02:00,,16408.0,,,,POINT (4.036538823 51.505686465)
GMW000000051084,GAR000000059593,2,1987-10-31T11:00:00+01:00,,16500.0,,,,POINT (4.036538823 51.505686465)
GMW000000056240,GAR000000063244,2,1990-05-02T12:00:00+02:00,,30.0,,,7.47,POINT (3.943555227 51.480660917)
GMW000000057170,GAR000000051456,1,2022-03-15T11:00:00+01:00,0.06,294.51,,18.8,7.02,POINT (3.916332897 51.482343802)
GMW000000057170,GAR000000052623,1,2017-11-15T11:00:00+01:00,0.05,43.0,0.01,17.8,7.2,POINT (3.916332897 51.482343802)
GMW000000057170,GAR000000052627,2,1993-11-08T11:00:00+01:00,,43.0,,,7.3,POINT (3.916332897 51.482343802)
GMW000000057170,GAR000000052634,1,1988-10-26T11:00:00+01:00,,85.0,,,7.45,POINT (3.916332897 51.482343802)
GMW000000057170,GAR000000052642,2,1999-12-08T11:00:00+01:00,0.1,36.0,,10.6,7.4,POINT (3.916332897 51.482343802)
GMW000000057170,GAR000000052672,2,1989-11-21T11:00:00+01:00,,50.0,,,,POINT (3.916332897 51.482343802)
GMW000000057170,GAR000000052673,3,1991-12-20T11:00:00+01:00,,35.0,,,,POINT (3.916332897 51.482343802)
GMW000000057170,GAR000000052677,3,1989-11-21T11:00:00+01:00,,265.0,,,,POINT (3.916332897 51.482343802)
GMW000000057170,GAR000000052710,2,1997-12-01T11:00:00+01:00,2.0,138.0,,10.2,7.4,POINT (3.916332897 51.482343802)
GMW000000057170,GAR000000052745,1,1994-10-26T11:00:00+01:00,,68.0,,,7.1,POINT (3.916332897 51.482343802)
GMW000000057170,GAR000000052751,3,2011-07-20T12:00:00+02:00,,57.0,,,,POINT (3.916332897 51.482343802)
GMW000000057170,GAR000000052755,1,1991-12-20T11:00:00+01:00,,67.0,,,,POINT (3.916332897 51.482343802)
GMW000000057170,GAR000000052785,2,1996-01-02T11:00:00+01:00,2.0,45.0,,9.0,7.0,POINT (3.916332897 51.482343802)
GMW000000057170,GAR000000052790,3,1988-10-14T11:00:00+01:00,,275.0,,,,POINT (3.916332897 51.482343802)
GMW000000057170,GAR000000052796,1,1988-10-14T11:00:00+01:00,,60.0,,,,POINT (3.916332897 51.482343802)
GMW000000057170,GAR000000052806,1,1992-10-20T11:00:00+01:00,,96.0,,,7.1,POINT (3.916332897 51.482343802)
GMW000000057170,GAR000000052817,3,2001-11-14T11:00:00+01:00,0.5,67.0,,11.3,7.7,POINT (3.916332897 51.482343802)
GMW000000057170,GAR000000052837,3,1997-12-01T11:00:00+01:00,2.0,175.0,,10.6,7.7,POINT (3.916332897 51.482343802)
GMW000000057170,GAR000000052875,1,2001-01-17T11:00:00+01:00,0.5,78.0,,5.5,7.3,POINT (3.916332897 51.482343802)
GMW000000057170,GAR000000052888,2,1992-09-07T12:00:00+02:00,,57.0,,,,POINT (3.916332897 51.482343802)
GMW000000057170,GAR000000052893,2,1991-12-20T11:00:00+01:00,,255.0,,,,POINT (3.916332897 51.482343802)
GMW000000057170,GAR000000052897,3,2004-01-09T11:00:00+01:00,0.05,103.0,,10.8,7.9,POINT (3.916332897 51.482343802)
GMW000000057170,GAR000000052938,2,2001-01-17T11:00:00+01:00,0.5,77.0,,6.1,7.4,POINT (3.916332897 51.482343802)
GMW000000057170,GAR000000052943,2,2005-02-03T11:00:00+01:00,0.05,71.0,,11.1,7.4,POINT (3.916332897 51.482343802)
GMW000000057170,GAR000000052944,3,1993-11-08T11:00:00+01:00,,205.0,,,7.4,POINT (3.916332897 51.482343802)
