Well_ID,BRO-ID,Filter,Date,Nitrate,Chloride,Oxygen,Temperature,Acidity,geometry
GMW000000011580,GAR000000003863,1,1975-01-17T11:00:00+01:00,,110.0,,,,POINT (5.633968963 52.385001357)
GMW000000011580,GAR000000003864,2,1970-02-04T11:00:00+01:00,,192.0,,,,POINT (5.633968963 52.385001357)
GMW000000011580,GAR000000003865,2,1975-01-17T11:00:00+01:00,0.54,175.0,,,,POINT (5.633968963 52.385001357)
GMW000000011580,GAR000000003866,2,1980-10-08T11:00:00+01:00,0.02,97.0,,,,POINT (5.633968963 52.385001357)
GMW000000011580,GAR000000003867,3,1970-02-04T11:00:00+01:00,,1024.0,,,,POINT (5.633968963 52.385001357)
GMW000000011580,GAR000000003868,3,1975-01-17T11:00:00+01:00,,893.0,,,,POINT (5.633968963 52.385001357)
GMW000000011580,GAR000000003869,3,1980-09-09T12:00:00+02:00,0.04,560.0,,,,POINT (5.633968963 52.385001357)
GMW000000011590,GAR000000004047,1,1972-09-21T11:00:00+01:00,0.0045,106.0,,,,POINT (5.556217246 52.4103033)
GMW000000011590,GAR000000004048,1,1984-10-31T11:00:00+01:00,0.02,80.0,,,,POINT (5.556217246 52.4103033)
GMW000000011590,GAR000000004049,2,1972-09-21T11:00:00+01:00,0.0045,133.0,,,,POINT (5.556217246 52.4103033)
GMW000000011590,GAR000000004050,3,1972-09-21T11:00:00+01:00,,1155.0,,,,POINT (5.556217246 52.4103033)
GMW000000011590,GAR000000004051,3,1984-10-31T11:00:00+01:00,0.02,1180.0,,,,POINT (5.556217246 52.4103033)
GMW000000011598,GAR000000004629,1,1967-10-31T11:00:00+01:00,,2035.0,,,,POINT (5.482319258 52.456985749)
GMW000000011598,GAR000000004630,1,1986-11-27T11:00:00+01:00,0.22,2230.0,,,,POINT (5.482319258 52.456985749)
GMW000000011598,GAR000000004631,2,1967-10-31T11:00:00+01:00,,2245.0,,,,POINT (5.482319258 52.456985749)
GMW000000011602,GAR000000004211,1,1959-11-30T11:00:00+01:00,0.0045,23.0,,,,POINT (5.658277238 52.396856547)
GMW000000011602,GAR000000004212,1,1965-11-18T11:00:00+01:00,,174.0,,,,POINT (5.658277238 52.396856547)
GMW000000011602,GAR000000004213,1,1980-09-11T12:00:00+02:00,0.02,125.0,,,,POINT (5.658277238 52.396856547)
GMW000000011614,GAR000000004160,1,1959-05-29T11:00:00+01:00,0.0045,12.0,,,,POINT (5.692144723 52.407783778)
GMW000000011614,GAR000000004161,1,1962-12-17T11:00:00+01:00,0.0045,255.0,,,,POINT (5.692144723 52.407783778)
GMW000000011614,GAR000000004162,1,1975-01-17T11:00:00+01:00,,84.0,,,,POINT (5.692144723 52.407783778)
GMW000000011614,GAR000000004163,1,1981-11-11T11:00:00+01:00,0.02,180.0,,,,POINT (5.692144723 52.407783778)
GMW000000011622,GAR000000004673,3,1994-11-17T11:00:00+01:00,0.01,4700.0,,,,POINT (5.218256503 52.393227036)
GMW000000011622,GAR000000004673,3,1994-11-17T11:00:00+01:00,0.01,4700.0,,,,POINT (5.218256503 52.393227036)
GMW000000011622,GAR000000005425,1,1994-11-17T11:00:00+01:00,0.01,670.0,,,,POINT (5.218256503 52.393227036)
GMW000000011622,GAR000000005425,1,1994-11-17T11:00:00+01:00,0.01,670.0,,,,POINT (5.218256503 52.393227036)
GMW000000011622,GAR000000005426,1,1998-11-25T11:00:00+01:00,0.11,620.0,,12.0,,POINT (5.218256503 52.393227036)
GMW000000011622,GAR000000005426,1,1998-11-25T11:00:00+01:00,0.11,620.0,,12.0,,POINT (5.218256503 52.393227036)
GMW000000011622,GAR000000005427,2,1994-11-17T11:00:00+01:00,0.01,660.0,,,,POINT (5.218256503 52.393227036)
GMW000000011622,GAR000000005427,2,1994-11-17T11:00:00+01:00,0.01,660.0,,,,POINT (5.218256503 52.393227036)
GMW000000011622,GAR000000005428,2,1998-11-25T11:00:00+01:00,0.11,650.0,,12.0,,POINT (5.218256503 52.393227036)
GMW000000011622,GAR000000005428,2,1998-11-25T11:00:00+01:00,0.11,650.0,,12.0,,POINT (5.218256503 52.393227036)
GMW000000011622,GAR000000005429,3,1998-11-25T11:00:00+01:00,0.11,2800.0,,12.0,,POINT (5.218256503 52.393227036)
GMW000000011622,GAR000000005429,3,1998-11-25T11:00:00+01:00,0.11,2800.0,,12.0,,POINT (5.218256503 52.393227036)
GMW000000011623,GAR000000003908,1,1998-11-30T11:00:00+01:00,0.11,115.0,,12.0,,POINT (5.721460291 52.41714156)
GMW000000011623,GAR000000003909,1,2003-01-23T11:00:00+01:00,0.11,130.0,,,,POINT (5.721460291 52.41714156)
GMW000000011623,GAR000000003910,2,1998-11-30T11:00:00+01:00,0.11,140.0,,12.5,,POINT (5.721460291 52.41714156)
GMW000000011630,GAR000000005461,1,1998-10-28T11:00:00+01:00,0.11,190.0,,13.5,,POINT (5.246053249 52.429662998)
GMW000000011630,GAR000000005462,2,1998-10-28T11:00:00+01:00,0.11,370.0,,13.0,,POINT (5.246053249 52.429662998)
GMW000000011634,GAR000000003880,1,1997-10-03T12:00:00+02:00,0.11,190.0,,12.0,,POINT (5.659381069 52.397168567)
GMW000000011634,GAR000000003881,1,1998-09-03T12:00:00+02:00,,,0.4,17.1,7.42,POINT (5.659381069 52.397168567)
GMW000000011634,GAR000000003882,1,2000-01-01T11:00:00+01:00,,,,,,POINT (5.659381069 52.397168567)
GMW000000011634,GAR000000003883,1,2003-01-17T11:00:00+01:00,0.11,175.0,,,,POINT (5.659381069 52.397168567)
GMW000000011634,GAR000000003884,1,2006-05-29T12:00:00+02:00,0.02,12.0,,12.4,8.53,POINT (5.659381069 52.397168567)
GMW000000011634,GAR000000003885,1,2015-10-16T12:00:00+02:00,0.05,130.0,,16.7,7.2,POINT (5.659381069 52.397168567)
GMW000000011634,GAR000000003886,1,2018-12-04T11:00:00+01:00,0.05,130.0,0.22,15.0,7.5,POINT (5.659381069 52.397168567)
GMW000000011634,GAR000000003887,2,1997-10-03T12:00:00+02:00,0.11,155.0,,12.0,,POINT (5.659381069 52.397168567)
GMW000000011634,GAR000000003888,2,1998-09-01T12:00:00+02:00,,,,,,POINT (5.659381069 52.397168567)
GMW000000011634,GAR000000003889,2,2000-01-01T11:00:00+01:00,,,,,,POINT (5.659381069 52.397168567)
GMW000000011634,GAR000000003890,2,2003-01-17T11:00:00+01:00,0.11,165.0,,,,POINT (5.659381069 52.397168567)
GMW000000011634,GAR000000003891,2,2015-10-16T12:00:00+02:00,0.05,140.0,,16.8,7.1,POINT (5.659381069 52.397168567)
GMW000000011634,GAR000000003892,2,2018-12-04T11:00:00+01:00,0.05,130.0,0.15,15.8,7.4,POINT (5.659381069 52.397168567)
GMW000000011634,GAR000000003893,3,1997-10-03T12:00:00+02:00,0.11,170.0,,12.0,,POINT (5.659381069 52.397168567)
GMW000000011634,GAR000000003894,3,2003-01-17T11:00:00+01:00,0.11,160.0,,,,POINT (5.659381069 52.397168567)
GMW000000011634,GAR000000003895,4,1997-10-03T12:00:00+02:00,0.11,11.0,,12.5,,POINT (5.659381069 52.397168567)
GMW000000011634,GAR000000003896,4,2003-01-17T11:00:00+01:00,0.11,10.0,,,,POINT (5.659381069 52.397168567)
GMW000000011634,GAR000000003897,4,2015-10-16T12:00:00+02:00,0.05,150.0,,16.3,7.2,POINT (5.659381069 52.397168567)
GMW000000011634,GAR000000003898,4,2018-12-04T11:00:00+01:00,0.05,18.0,0.17,15.6,7.5,POINT (5.659381069 52.397168567)
GMW000000011634,GAR000000003899,5,1997-10-03T12:00:00+02:00,0.11,170.0,,13.0,,POINT (5.659381069 52.397168567)
GMW000000011634,GAR000000003900,6,1997-10-03T12:00:00+02:00,0.11,10.0,,13.0,,POINT (5.659381069 52.397168567)
GMW000000011634,GAR000000003901,6,2018-12-04T11:00:00+01:00,0.05,7.3,0.12,15.7,7.4,POINT (5.659381069 52.397168567)
GMW000000011634,GAR000000003902,7,1997-10-03T12:00:00+02:00,0.11,9.0,,13.0,,POINT (5.659381069 52.397168567)
GMW000000011634,GAR000000003903,7,2015-10-16T12:00:00+02:00,0.05,7.7,,16.5,7.4,POINT (5.659381069 52.397168567)
GMW000000011634,GAR000000003904,8,1997-10-03T12:00:00+02:00,0.11,7.0,,13.0,,POINT (5.659381069 52.397168567)
GMW000000011634,GAR000000003905,8,2003-01-17T11:00:00+01:00,0.11,7.0,,,,POINT (5.659381069 52.397168567)
GMW000000011634,GAR000000003906,8,2006-06-06T12:00:00+02:00,0.01,130.0,,11.2,8.7,POINT (5.659381069 52.397168567)
GMW000000011634,GAR000000003907,8,2018-12-04T11:00:00+01:00,0.05,5.9,0.1,15.3,7.6,POINT (5.659381069 52.397168567)
GMW000000011636,GAR000000004672,1,1994-11-29T11:00:00+01:00,0.01,640.0,,,,POINT (5.256373318 52.420237982)
GMW000000011636,GAR000000005441,1,1998-10-28T11:00:00+01:00,0.11,500.0,0.5,12.5,7.1,POINT (5.256373318 52.420237982)
GMW000000011636,GAR000000005442,1,2000-01-01T11:00:00+01:00,,,,,,POINT (5.256373318 52.420237982)
GMW000000011636,GAR000000005443,1,2006-06-13T12:00:00+02:00,0.01,530.0,,16.5,7.44,POINT (5.256373318 52.420237982)
GMW000000011636,GAR000000005444,1,2015-10-09T12:00:00+02:00,0.05,610.0,,19.7,7.0,POINT (5.256373318 52.420237982)
GMW000000011636,GAR000000005445,1,2018-12-13T11:00:00+01:00,0.05,550.0,0.18,25.0,7.2,POINT (5.256373318 52.420237982)
GMW000000011636,GAR000000005446,2,1994-11-29T11:00:00+01:00,0.01,2820.0,,,,POINT (5.256373318 52.420237982)
GMW000000011636,GAR000000005447,2,1998-10-28T11:00:00+01:00,0.11,2600.0,,12.5,,POINT (5.256373318 52.420237982)
GMW000000011636,GAR000000005448,2,2006-06-13T12:00:00+02:00,0.01,2400.0,,15.6,7.35,POINT (5.256373318 52.420237982)
GMW000000011636,GAR000000005449,2,2018-12-13T11:00:00+01:00,0.09,1800.0,0.13,25.0,7.4,POINT (5.256373318 52.420237982)
GMW000000011636,GAR000000005450,3,1994-11-29T11:00:00+01:00,0.01,5610.0,,,,POINT (5.256373318 52.420237982)
GMW000000011636,GAR000000005451,3,1998-11-28T11:00:00+01:00,0.11,6100.0,,13.0,,POINT (5.256373318 52.420237982)
GMW000000011636,GAR000000005452,4,1994-11-29T11:00:00+01:00,0.01,115.0,,,,POINT (5.256373318 52.420237982)
GMW000000011636,GAR000000005453,4,1998-11-28T11:00:00+01:00,0.11,180.0,,13.5,,POINT (5.256373318 52.420237982)
GMW000000011636,GAR000000005454,4,2015-10-09T12:00:00+02:00,0.05,120.0,,19.5,7.0,POINT (5.256373318 52.420237982)
GMW000000011636,GAR000000005455,4,2018-12-13T11:00:00+01:00,0.05,110.0,0.22,25.0,7.4,POINT (5.256373318 52.420237982)
GMW000000011636,GAR000000005456,5,1994-11-29T11:00:00+01:00,0.01,425.0,,,,POINT (5.256373318 52.420237982)
GMW000000011636,GAR000000005457,5,1998-10-28T11:00:00+01:00,0.11,420.0,,13.5,,POINT (5.256373318 52.420237982)
GMW000000011636,GAR000000005458,6,1994-11-29T11:00:00+01:00,0.01,4930.0,,,,POINT (5.256373318 52.420237982)
GMW000000011636,GAR000000005459,6,1998-10-28T11:00:00+01:00,0.11,4900.0,,13.5,,POINT (5.256373318 52.420237982)
GMW000000011636,GAR000000005460,7,1994-11-29T11:00:00+01:00,0.01,3200.0,,,,POINT (5.256373318 52.420237982)
GMW000000011636,GAR000000005468,2,2015-10-09T12:00:00+02:00,0.05,150.0,,19.9,7.1,POINT (5.256373318 52.420237982)
GMW000000037605,GAR000000004284,1,1984-11-16T11:00:00+01:00,0.02,34.0,,,7.7,POINT (5.452614285 52.41669727)
GMW000000037609,GAR000000004075,1,1977-02-04T11:00:00+01:00,0.0045,2069.0,,,,POINT (5.508547742 52.444963578)
GMW000000037609,GAR000000004076,1,1990-11-19T11:00:00+01:00,0.0045,1996.0,,,,POINT (5.508547742 52.444963578)
GMW000000037609,GAR000000004077,1,1997-10-02T12:00:00+02:00,0.11,2000.0,,11.0,,POINT (5.508547742 52.444963578)
GMW000000037609,GAR000000004078,1,1998-09-01T12:00:00+02:00,,,,,,POINT (5.508547742 52.444963578)
GMW000000037609,GAR000000004079,1,2000-01-01T11:00:00+01:00,,,,,,POINT (5.508547742 52.444963578)
GMW000000037609,GAR000000004080,1,2003-01-23T11:00:00+01:00,0.11,1900.0,,,,POINT (5.508547742 52.444963578)
GMW000000037609,GAR000000004081,1,2015-10-16T12:00:00+02:00,0.05,2100.0,,14.0,6.9,POINT (5.508547742 52.444963578)
GMW000000037609,GAR000000004082,1,2018-12-13T11:00:00+01:00,,,,,,POINT (5.508547742 52.444963578)
GMW000000037609,GAR000000004083,1,2018-12-12T11:00:00+01:00,0.05,2000.0,0.16,25.0,8.0,POINT (5.508547742 52.444963578)
GMW000000037609,GAR000000004084,2,1977-02-04T11:00:00+01:00,0.0045,1505.0,,,,POINT (5.508547742 52.444963578)
GMW000000037609,GAR000000004085,2,1997-10-02T12:00:00+02:00,0.11,1600.0,,11.0,,POINT (5.508547742 52.444963578)
GMW000000037609,GAR000000004086,2,2003-01-23T11:00:00+01:00,0.11,1600.0,,,,POINT (5.508547742 52.444963578)
GMW000000037609,GAR000000004087,3,1977-02-04T11:00:00+01:00,0.0045,1932.0,,,,POINT (5.508547742 52.444963578)
GMW000000037609,GAR000000004088,3,1990-11-19T11:00:00+01:00,0.0045,1924.0,,,,POINT (5.508547742 52.444963578)
GMW000000037609,GAR000000004089,3,1997-10-02T12:00:00+02:00,0.11,1900.0,,11.0,,POINT (5.508547742 52.444963578)
GMW000000037609,GAR000000004090,3,2003-01-23T11:00:00+01:00,0.11,1900.0,,,,POINT (5.508547742 52.444963578)
GMW000000037611,GAR000000004256,3,1986-01-23T11:00:00+01:00,0.22,1680.0,,,,POINT (5.449775004 52.435797172)
GMW000000037611,GAR000000004670,3,1967-10-19T11:00:00+01:00,0.0045,288.0,,,,POINT (5.449775004 52.435797172)
GMW000000037611,GAR000000005465,1,1967-10-20T11:00:00+01:00,0.0045,277.0,,,,POINT (5.449775004 52.435797172)
GMW000000037611,GAR000000005466,1,1986-01-23T11:00:00+01:00,0.22,1530.0,,,,POINT (5.449775004 52.435797172)
GMW000000037611,GAR000000005467,2,1967-10-20T11:00:00+01:00,0.0045,272.0,,,,POINT (5.449775004 52.435797172)
GMW000000037612,GAR000000004058,1,1991-08-05T12:00:00+02:00,0.0045,8.0,,,,POINT (5.496631022 52.384309663)
GMW000000037612,GAR000000004058,1,1991-08-05T12:00:00+02:00,0.0045,8.0,,,,POINT (5.496631022 52.384309663)
GMW000000037612,GAR000000004059,1,1998-11-09T11:00:00+01:00,0.11,22.0,,13.0,,POINT (5.496631022 52.384309663)
GMW000000037612,GAR000000004059,1,1998-11-09T11:00:00+01:00,0.11,22.0,,13.0,,POINT (5.496631022 52.384309663)
GMW000000037612,GAR000000004060,2,1991-08-05T12:00:00+02:00,0.0045,6.0,,,,POINT (5.496631022 52.384309663)
GMW000000037612,GAR000000004060,2,1991-08-05T12:00:00+02:00,0.0045,6.0,,,,POINT (5.496631022 52.384309663)
GMW000000037612,GAR000000004061,2,1998-11-09T11:00:00+01:00,0.11,16.0,,13.5,,POINT (5.496631022 52.384309663)
GMW000000037612,GAR000000004061,2,1998-11-09T11:00:00+01:00,0.11,16.0,,13.5,,POINT (5.496631022 52.384309663)
GMW000000037617,GAR000000004267,1,1984-11-16T11:00:00+01:00,0.02,120.0,,,7.7,POINT (5.426900808 52.42749369)
GMW000000037617,GAR000000004268,1,1991-08-05T12:00:00+02:00,0.0045,195.0,,,,POINT (5.426900808 52.42749369)
GMW000000037617,GAR000000004269,1,1998-11-09T11:00:00+01:00,0.11,77.0,,13.0,,POINT (5.426900808 52.42749369)
GMW000000037617,GAR000000004270,2,1984-11-16T11:00:00+01:00,0.02,345.0,,,7.6,POINT (5.426900808 52.42749369)
GMW000000037617,GAR000000004271,2,1991-08-05T12:00:00+02:00,0.0045,379.0,,,,POINT (5.426900808 52.42749369)
GMW000000037617,GAR000000004272,2,1998-11-09T11:00:00+01:00,0.11,340.0,,13.0,,POINT (5.426900808 52.42749369)
GMW000000037626,GAR000000004589,1,1964-11-21T11:00:00+01:00,0.0045,1550.0,,,7.76,POINT (5.593086696 52.437746503)
GMW000000037626,GAR000000004590,1,1966-04-27T11:00:00+01:00,,1580.0,,,7.83,POINT (5.593086696 52.437746503)
GMW000000037626,GAR000000004591,1,1986-11-27T11:00:00+01:00,0.22,1450.0,,,7.5,POINT (5.593086696 52.437746503)
GMW000000037626,GAR000000004592,2,1964-11-20T11:00:00+01:00,0.0045,350.0,,,7.48,POINT (5.593086696 52.437746503)
GMW000000037626,GAR000000004593,2,1966-04-27T11:00:00+01:00,,345.0,,,7.64,POINT (5.593086696 52.437746503)
GMW000000037626,GAR000000004594,3,1964-11-19T11:00:00+01:00,,1505.0,,,7.46,POINT (5.593086696 52.437746503)
GMW000000037626,GAR000000004595,3,1966-04-27T11:00:00+01:00,,1480.0,,,7.59,POINT (5.593086696 52.437746503)
GMW000000037629,GAR000000004214,1,1965-11-10T11:00:00+01:00,,1030.0,,,,POINT (5.641632796 52.415093306)
GMW000000037629,GAR000000004215,1,1975-01-20T11:00:00+01:00,,940.0,,,,POINT (5.641632796 52.415093306)
GMW000000037629,GAR000000004216,1,1981-11-19T11:00:00+01:00,0.02,845.0,,,7.3,POINT (5.641632796 52.415093306)
GMW000000037629,GAR000000004217,1,1987-10-16T11:00:00+01:00,0.22,665.0,,,7.1,POINT (5.641632796 52.415093306)
GMW000000037629,GAR000000004218,1,1997-10-02T12:00:00+02:00,0.11,760.0,,11.0,,POINT (5.641632796 52.415093306)
GMW000000037629,GAR000000004219,1,2003-01-20T11:00:00+01:00,0.11,850.0,,,,POINT (5.641632796 52.415093306)
GMW000000037629,GAR000000004220,2,1965-11-10T11:00:00+01:00,,1090.0,,,,POINT (5.641632796 52.415093306)
GMW000000037629,GAR000000004221,2,1997-10-02T12:00:00+02:00,0.11,1100.0,,11.5,,POINT (5.641632796 52.415093306)
GMW000000037629,GAR000000004222,2,2003-01-20T11:00:00+01:00,0.11,1100.0,,,,POINT (5.641632796 52.415093306)
GMW000000037629,GAR000000004223,3,1965-11-10T11:00:00+01:00,,1205.0,,,,POINT (5.641632796 52.415093306)
GMW000000037629,GAR000000004224,3,1981-11-19T11:00:00+01:00,0.02,1230.0,,,7.1,POINT (5.641632796 52.415093306)
GMW000000037629,GAR000000004225,3,1997-10-02T12:00:00+02:00,0.11,1200.0,,12.0,,POINT (5.641632796 52.415093306)
GMW000000037629,GAR000000004226,3,2003-01-20T11:00:00+01:00,0.11,1200.0,,,,POINT (5.641632796 52.415093306)
GMW000000037630,GAR000000004110,1,1951-08-01T11:00:00+01:00,,813.0,,,,POINT (5.651770448 52.402093048)
GMW000000037630,GAR000000004111,1,1951-02-20T11:00:00+01:00,1.08,855.0,,,,POINT (5.651770448 52.402093048)
GMW000000037630,GAR000000004112,1,1963-04-19T11:00:00+01:00,,882.0,,,,POINT (5.651770448 52.402093048)
GMW000000037630,GAR000000004113,1,1965-11-09T11:00:00+01:00,,915.0,,,,POINT (5.651770448 52.402093048)
GMW000000037630,GAR000000004114,1,1980-09-11T12:00:00+02:00,0.02,48.0,,,,POINT (5.651770448 52.402093048)
GMW000000037630,GAR000000004115,1,1990-11-15T11:00:00+01:00,0.0045,22.0,,,,POINT (5.651770448 52.402093048)
GMW000000037630,GAR000000004116,1,1997-10-03T12:00:00+02:00,0.11,15.0,,14.0,,POINT (5.651770448 52.402093048)
GMW000000037630,GAR000000004117,1,2000-01-01T11:00:00+01:00,,,,,,POINT (5.651770448 52.402093048)
GMW000000037630,GAR000000004118,1,2003-01-21T11:00:00+01:00,0.11,20.0,,,,POINT (5.651770448 52.402093048)
GMW000000037630,GAR000000004119,2,1951-08-01T11:00:00+01:00,,1205.0,,,,POINT (5.651770448 52.402093048)
GMW000000037630,GAR000000004120,2,1951-02-20T11:00:00+01:00,,1050.0,,,,POINT (5.651770448 52.402093048)
GMW000000037630,GAR000000004121,2,1963-04-19T11:00:00+01:00,,1150.0,,,,POINT (5.651770448 52.402093048)
GMW000000037630,GAR000000004122,2,1965-12-27T11:00:00+01:00,,1090.0,,,,POINT (5.651770448 52.402093048)
GMW000000037630,GAR000000004123,2,1965-11-09T11:00:00+01:00,,1120.0,,,,POINT (5.651770448 52.402093048)
GMW000000037630,GAR000000004124,2,1980-09-11T12:00:00+02:00,0.02,520.0,,,,POINT (5.651770448 52.402093048)
GMW000000037630,GAR000000004125,2,1990-11-15T11:00:00+01:00,0.0045,20.0,,,,POINT (5.651770448 52.402093048)
GMW000000037630,GAR000000004126,2,1997-10-03T12:00:00+02:00,0.11,19.0,,14.0,,POINT (5.651770448 52.402093048)
GMW000000037630,GAR000000004127,2,2003-01-21T11:00:00+01:00,0.11,19.0,,,,POINT (5.651770448 52.402093048)
GMW000000037630,GAR000000004128,3,1951-08-01T11:00:00+01:00,,1280.0,,,,POINT (5.651770448 52.402093048)
GMW000000037630,GAR000000004129,3,1951-02-19T11:00:00+01:00,,1140.0,,,,POINT (5.651770448 52.402093048)
GMW000000037630,GAR000000004130,3,1963-04-19T11:00:00+01:00,,1240.0,,,,POINT (5.651770448 52.402093048)
GMW000000037630,GAR000000004131,3,1965-11-09T11:00:00+01:00,,1250.0,,,,POINT (5.651770448 52.402093048)
GMW000000037630,GAR000000004132,3,1980-09-11T12:00:00+02:00,0.02,2400.0,,,,POINT (5.651770448 52.402093048)
GMW000000037630,GAR000000004133,3,1997-10-03T12:00:00+02:00,0.45,2600.0,,14.0,,POINT (5.651770448 52.402093048)
GMW000000037630,GAR000000004134,4,1951-08-01T11:00:00+01:00,,12.0,,,,POINT (5.651770448 52.402093048)
GMW000000037630,GAR000000004135,4,1951-02-19T11:00:00+01:00,0.0045,34.0,,,,POINT (5.651770448 52.402093048)
GMW000000037630,GAR000000004136,4,1963-04-19T11:00:00+01:00,0.0045,9.0,,,,POINT (5.651770448 52.402093048)
GMW000000037630,GAR000000004137,4,1965-12-27T11:00:00+01:00,,9.0,,,,POINT (5.651770448 52.402093048)
GMW000000037630,GAR000000004138,4,1965-11-09T11:00:00+01:00,0.0045,10.0,,,,POINT (5.651770448 52.402093048)
GMW000000037630,GAR000000004139,4,1980-09-11T12:00:00+02:00,0.02,200.0,,,,POINT (5.651770448 52.402093048)
GMW000000037630,GAR000000004140,4,1997-10-03T12:00:00+02:00,0.11,195.0,,13.5,,POINT (5.651770448 52.402093048)
GMW000000037630,GAR000000004141,4,2003-01-21T11:00:00+01:00,0.11,185.0,,,,POINT (5.651770448 52.402093048)
GMW000000037630,GAR000000004142,5,1951-08-01T11:00:00+01:00,,212.0,,,,POINT (5.651770448 52.402093048)
GMW000000037630,GAR000000004143,5,1951-02-19T11:00:00+01:00,0.0045,204.0,,,,POINT (5.651770448 52.402093048)
GMW000000037630,GAR000000004144,5,1963-04-19T11:00:00+01:00,0.0045,175.0,,,,POINT (5.651770448 52.402093048)
GMW000000037630,GAR000000004145,5,1965-12-27T11:00:00+01:00,0.0045,192.0,,,,POINT (5.651770448 52.402093048)
GMW000000037630,GAR000000004146,5,1965-11-09T11:00:00+01:00,0.0045,193.0,,,,POINT (5.651770448 52.402093048)
GMW000000037630,GAR000000004147,5,1980-09-11T12:00:00+02:00,0.02,9.0,,,,POINT (5.651770448 52.402093048)
GMW000000037630,GAR000000004148,5,1990-11-15T11:00:00+01:00,0.0045,8.0,,,,POINT (5.651770448 52.402093048)
GMW000000037630,GAR000000004149,5,1997-10-03T12:00:00+02:00,0.11,12.0,,13.5,,POINT (5.651770448 52.402093048)
GMW000000037633,GAR000000004227,1,1981-11-19T11:00:00+01:00,0.02,1210.0,,,6.9,POINT (5.640408656 52.458056177)
GMW000000037633,GAR000000004228,1,1990-11-08T11:00:00+01:00,0.0045,301.0,,,,POINT (5.640408656 52.458056177)
GMW000000037633,GAR000000004229,1,1997-10-01T12:00:00+02:00,0.11,730.0,,11.0,,POINT (5.640408656 52.458056177)
GMW000000037633,GAR000000004230,1,1998-09-01T12:00:00+02:00,,,,,,POINT (5.640408656 52.458056177)
GMW000000037633,GAR000000004231,1,2000-01-01T11:00:00+01:00,,,,,,POINT (5.640408656 52.458056177)
GMW000000037633,GAR000000004232,1,2003-01-20T11:00:00+01:00,0.11,400.0,,,,POINT (5.640408656 52.458056177)
GMW000000037633,GAR000000004233,1,2006-05-29T12:00:00+02:00,0.01,480.0,,11.8,7.79,POINT (5.640408656 52.458056177)
GMW000000037633,GAR000000004234,1,2010-11-16T11:00:00+01:00,0.05,794.78,0.25,19.3,7.0,POINT (5.640408656 52.458056177)
GMW000000037633,GAR000000004235,1,2012-07-25T12:00:00+02:00,0.01,498.07,0.08,22.3,7.0,POINT (5.640408656 52.458056177)
GMW000000037633,GAR000000004236,1,2015-10-26T11:00:00+01:00,0.05,160.0,,18.3,6.8,POINT (5.640408656 52.458056177)
GMW000000037633,GAR000000004237,1,2018-11-29T11:00:00+01:00,0.05,84.0,0.16,17.2,7.1,POINT (5.640408656 52.458056177)
GMW000000037633,GAR000000004238,2,1997-10-01T12:00:00+02:00,0.11,1100.0,,12.0,,POINT (5.640408656 52.458056177)
GMW000000037633,GAR000000004239,2,2003-01-20T11:00:00+01:00,0.11,1100.0,,,,POINT (5.640408656 52.458056177)
GMW000000037633,GAR000000004240,2,2010-11-16T11:00:00+01:00,0.05,1087.04,0.2,19.9,6.98,POINT (5.640408656 52.458056177)
GMW000000037633,GAR000000004241,2,2012-07-25T12:00:00+02:00,0.01,1102.15,0.05,22.3,6.98,POINT (5.640408656 52.458056177)
GMW000000037633,GAR000000004242,2,2015-10-26T11:00:00+01:00,0.06,1100.0,,20.3,6.7,POINT (5.640408656 52.458056177)
